10000,cb,1,bh,3,ci,3,ei,3
10001,cb,2,ei,1
10002,ei,5,cb,5,gh,1
10003,hi,1,ca,1,ge,4,cb,1
10004,ei,4,bh,2
10005,ac,3,bh,2,de,5,ei,1,cb,3
10006,hj,4,bh,1,dc,2,aa,3,ci,2,ac,2
10007,ac,2,ci,1,ei,4,bh,1
10008,bh,2,fd,1,cb,2,ac,3
10009,ac,1,ei,2,bh,2,ci,1
10010,ci,1,bh,2,hi,5,fb,2
10011,cb,2,hi,4,ei,1,bh,1,bf,1,ci,3,ac,2
10012,aa,2,cb,2
10013,ac,3,ci,2,cj,3,hi,1,ei,5
10014,hi,3,ac,4,cb,3,bh,2,ei,5
10015,bh,1,hi,2,ci,1,de,4
10016,ac,3,fa,2,ci,3,aa,1,cb,3
10017,bh,1,cb,1,df,1
10018,cb,4,ei,2,hi,2,ci,4
10019,eg,1,ca,3,ac,3,hi,3
10020,ci,1,cb,6
10021,bh,2,cb,2
10022,ac,1,gf,3,hi,4,ci,1
10023,ci,1
10024,hi,3,ej,2
10025,ci,3,ac,1
10026,ei,1,ac,5,bh,2,ab,1
10027,ci,2,cb,2,ei,1,ac,1,be,5,bh,2
10028,cb,2,ei,2,gf,2,ac,3,fd,4
10029,ci,1,fc,1,ac,2
10030,cb,5
10031,cj,2,hi,4,ac,4,bh,3
10032,cb,2,ca,6,fb,1,ac,4,ci,2,gh,1
10033,hi,3
10034,ei,1,bh,2,cb,5,hi,2
10035,be,4,ei,3,cb,3,ac,2,ci,1,fd,1
10036,bh,1,ci,1,gf,3,ac,4
10037,bh,2,hi,3,cb,3,ge,3
10038,cb,2,ei,2,ac,2,df,1,ab,3
10039,ac,5,ei,3,cj,2,ci,5,hi,1,bh,1
10040,ei,2,cb,2,dc,3,ci,4,df,4,hi,1
10041,dc,2,ac,3
10042,cb,1,hi,1,ei,4,bh,2,ca,2,ci,4
10043,cb,2,fa,4,ac,1,fb,1,hi,3
10044,hi,2,ac,3,ci,3,ei,2,cb,2
10045,cb,4,ej,1,ac,4
10046,cb,3,bh,1,hi,3,ci,2,ei,1
10047,ac,2
10048,cb,3,hi,3,ci,2,ei,2
10049,ej,1,cb,4,ei,2,bh,3,hi,3
10050,ac,1,ei,2,cb,2,ci,1
10051,ad,1,ei,1
10052,ci,3,cb,4,df,1,hi,2
10053,be,1,hi,2,ei,1,gh,3
10054,cb,2,hi,1,ac,3,fb,1
10055,ac,1,cb,4,fd,1,ci,1
10056,bf,1,ei,3,hi,2,bh,5
10057,ei,1,ac,1,cb,5,hi,4,hj,2
10058,ei,3,hj,1,ac,1
10059,ei,4,ci,4,bh,3,be,2,ac,1
10060,hi,2,bh,1,ei,2
10061,cb,4
10062,eg,1,bh,6,ci,2,ei,3
10063,ci,1,hj,1,fa,1,bh,3,ac,2,ei,1
10064,ci,3,ab,4,de,4,bh,1,ei,1,ac,2
10065,hi,1,ei,1,bh,5
10066,ca,2,hi,3,ac,7,bh,3,cb,2
10067,ei,1,bh,2,eg,1,hi,1,be,1,fb,3
10068,ac,2,ci,3,hi,2,ge,2,bh,2,cb,1
10069,bh,2,hi,2,df,2,ei,1
10070,be,4,ci,1,ei,2,cb,2,bh,2,ac,2
10071,gg,6,ci,1,cb,2
10072,ac,4,cb,1
10073,ei,4,bh,1,hj,3,aa,4
10074,gf,1,be,2,cb,2,hi,3,ci,4,ac,2
10075,gg,6,ac,1,hi,5,bh,2,ei,2
10076,bh,3,bf,2,ac,3,hi,4
10077,ei,1,cb,1
10078,cb,2,ac,2,hi,3,gg,2,ei,3
10079,bh,1,hi,5,ci,2
10080,cb,5,bh,4,ei,2,ci,2,hi,2,bf,2
10081,gh,1,ci,1,ac,5,ei,1,cb,1
10082,de,3,hi,2,cb,4,ei,2
10083,bh,6,ei,3,cb,2,hi,7,ac,2
10084,hi,3,cb,3,bh,1,ci,5,ac,1
10085,hi,4,bh,1
10086,ci,3,ac,4,ei,1,cb,1,ge,2,hi,4
10087,ci,3,hi,4,cb,1,ei,3
10088,ei,4,ac,1
10089,hi,4,ci,3,eh,5
10090,ac,2,bh,3
10091,hi,1,bh,1,ei,2
10092,gf,1,ei,1,hi,1,ci,2,gh,3,bh,3
10093,cb,2,ac,1,hi,1,ei,2,cj,1,bh,2
10094,bh,2,eh,2,hi,4,cb,3,ei,1,ab,2,ac,1
10095,ci,1,dc,2,bh,3
10096,ei,1,cb,4,fd,6,hi,2,ac,1
10097,bh,2,hi,2,ca,3,ei,1,bf,2,de,2,cb,1
10098,bh,6,hi,2,cb,4,fc,2,ab,1,ac,1
10099,ac,1,ei,1,hi,1,bh,1,bf,2
